* Theory file for EIC NCep 18x275 realistic
&Data 
   Name = "Theory for EIC NCep 18x275 realistic"
   NData =   207
   NColumn =     7
   ColumnType = 6*"Bin","Theory",  0*"Error"
   ColumnName = "lumi","x","Q2","y","ignore","W","theory","norm18x275+","norm18x275-"
   Percent =   0*True
&End 
  0.154000E+02  0.205000E-01  0.205000E+03  0.505000E+00  0.682460E+00  0.979600E+04  0.681065E+00
  0.154000E+02  0.325000E-01  0.129000E+01  0.201000E-02  0.345210E+00  0.394000E+02  0.339498E+00
  0.154000E+02  0.325000E-01  0.205000E+01  0.319000E-02  0.372740E+00  0.619300E+02  0.371929E+00
  0.154000E+02  0.325000E-01  0.325000E+01  0.505000E-02  0.397820E+00  0.976300E+02  0.400154E+00
  0.154000E+02  0.325000E-01  0.515000E+01  0.800000E-02  0.422460E+00  0.154200E+03  0.426858E+00
  0.154000E+02  0.325000E-01  0.815000E+01  0.127000E-01  0.447330E+00  0.243900E+03  0.452252E+00
  0.154000E+02  0.325000E-01  0.129000E+02  0.201000E-01  0.472340E+00  0.386100E+03  0.476518E+00
  0.154000E+02  0.325000E-01  0.205000E+02  0.319000E-01  0.497070E+00  0.611400E+03  0.499894E+00
  0.154000E+02  0.325000E-01  0.325000E+02  0.505000E-01  0.520230E+00  0.968400E+03  0.522268E+00
  0.154000E+02  0.325000E-01  0.515000E+02  0.800000E-01  0.541710E+00  0.153400E+04  0.543219E+00
  0.154000E+02  0.325000E-01  0.815000E+02  0.127000E+00  0.561240E+00  0.243100E+04  0.562021E+00
  0.154000E+02  0.325000E-01  0.129000E+03  0.201000E+00  0.578700E+00  0.385300E+04  0.578523E+00
  0.154000E+02  0.325000E-01  0.205000E+03  0.319000E+00  0.593630E+00  0.610600E+04  0.592466E+00
  0.154000E+02  0.325000E-01  0.325000E+03  0.505000E+00  0.603730E+00  0.967600E+04  0.601512E+00
  0.154000E+02  0.515000E-01  0.205000E+01  0.201000E-02  0.374990E+00  0.386400E+02  0.370779E+00
  0.154000E+02  0.515000E-01  0.325000E+01  0.319000E-02  0.393940E+00  0.607300E+02  0.390928E+00
  0.154000E+02  0.515000E-01  0.515000E+01  0.505000E-02  0.410700E+00  0.957400E+02  0.409250E+00
  0.154000E+02  0.515000E-01  0.815000E+01  0.800000E-02  0.426590E+00  0.151200E+03  0.426080E+00
  0.154000E+02  0.515000E-01  0.129000E+02  0.127000E-01  0.442140E+00  0.239100E+03  0.441716E+00
  0.154000E+02  0.515000E-01  0.205000E+02  0.201000E-01  0.457190E+00  0.378500E+03  0.456375E+00
  0.154000E+02  0.515000E-01  0.325000E+02  0.319000E-01  0.470970E+00  0.599400E+03  0.470240E+00
  0.154000E+02  0.515000E-01  0.515000E+02  0.505000E-01  0.483460E+00  0.949400E+03  0.482946E+00
  0.154000E+02  0.515000E-01  0.815000E+02  0.800000E-01  0.494530E+00  0.150400E+04  0.493992E+00
  0.154000E+02  0.515000E-01  0.129000E+03  0.127000E+00  0.504440E+00  0.238400E+04  0.503654E+00
  0.154000E+02  0.515000E-01  0.205000E+03  0.201000E+00  0.513340E+00  0.377700E+04  0.512208E+00
  0.154000E+02  0.515000E-01  0.325000E+03  0.319000E+00  0.521420E+00  0.598600E+04  0.519967E+00
  0.154000E+02  0.515000E-01  0.515000E+03  0.505000E+00  0.528950E+00  0.948600E+04  0.527129E+00
  0.154000E+02  0.815000E-01  0.325000E+01  0.201000E-02  0.394150E+00  0.374400E+02  0.383731E+00
  0.154000E+02  0.815000E-01  0.515000E+01  0.319000E-02  0.403160E+00  0.588300E+02  0.394713E+00
  0.154000E+02  0.815000E-01  0.815000E+01  0.505000E-02  0.410620E+00  0.927300E+02  0.403969E+00
  0.154000E+02  0.815000E-01  0.129000E+02  0.800000E-02  0.417400E+00  0.146400E+03  0.412002E+00
  0.154000E+02  0.815000E-01  0.205000E+02  0.127000E-01  0.423770E+00  0.231600E+03  0.419176E+00
  0.154000E+02  0.815000E-01  0.325000E+02  0.201000E-01  0.429370E+00  0.366500E+03  0.425832E+00
  0.154000E+02  0.815000E-01  0.515000E+02  0.319000E-01  0.434240E+00  0.580400E+03  0.431722E+00
  0.154000E+02  0.815000E-01  0.815000E+02  0.505000E-01  0.438260E+00  0.919300E+03  0.436383E+00
  0.154000E+02  0.815000E-01  0.129000E+03  0.800000E-01  0.441610E+00  0.145700E+04  0.440150E+00
  0.154000E+02  0.815000E-01  0.205000E+03  0.127000E+00  0.444610E+00  0.230800E+04  0.443389E+00
  0.154000E+02  0.815000E-01  0.325000E+03  0.201000E+00  0.447760E+00  0.365700E+04  0.446748E+00
  0.154000E+02  0.815000E-01  0.515000E+03  0.319000E+00  0.452310E+00  0.579600E+04  0.451557E+00
  0.154000E+02  0.815000E-01  0.815000E+03  0.505000E+00  0.460710E+00  0.918500E+04  0.460280E+00
  0.154000E+02  0.129000E+00  0.515000E+01  0.201000E-02  0.391850E+00  0.355500E+02  0.378831E+00
  0.154000E+02  0.129000E+00  0.815000E+01  0.319000E-02  0.391600E+00  0.558200E+02  0.381240E+00
  0.154000E+02  0.129000E+00  0.129000E+02  0.505000E-02  0.390780E+00  0.879600E+02  0.382523E+00
  0.154000E+02  0.129000E+00  0.205000E+02  0.800000E-02  0.389740E+00  0.138900E+03  0.383128E+00
  0.154000E+02  0.129000E+00  0.325000E+02  0.127000E-01  0.388520E+00  0.219600E+03  0.383570E+00
  0.154000E+02  0.129000E+00  0.515000E+02  0.201000E-01  0.387080E+00  0.347500E+03  0.383640E+00
  0.154000E+02  0.129000E+00  0.815000E+02  0.319000E-01  0.385400E+00  0.550300E+03  0.383032E+00
  0.154000E+02  0.129000E+00  0.129000E+03  0.505000E-01  0.383570E+00  0.871600E+03  0.381913E+00
  0.154000E+02  0.129000E+00  0.205000E+03  0.800000E-01  0.381800E+00  0.138100E+04  0.380645E+00
  0.154000E+02  0.129000E+00  0.325000E+03  0.127000E+00  0.380500E+00  0.218800E+04  0.379755E+00
  0.154000E+02  0.129000E+00  0.515000E+03  0.201000E+00  0.380650E+00  0.346700E+04  0.380334E+00
  0.154000E+02  0.129000E+00  0.815000E+03  0.319000E+00  0.384470E+00  0.549500E+04  0.384700E+00
  0.154000E+02  0.129000E+00  0.129000E+04  0.505000E+00  0.396760E+00  0.870800E+04  0.397862E+00
  0.154000E+02  0.205000E+00  0.815000E+01  0.201000E-02  0.357970E+00  0.325400E+02  0.348303E+00
  0.154000E+02  0.205000E+00  0.129000E+02  0.319000E-02  0.350600E+00  0.510500E+02  0.343045E+00
  0.154000E+02  0.205000E+00  0.205000E+02  0.505000E-02  0.343440E+00  0.804000E+02  0.337508E+00
  0.154000E+02  0.205000E+00  0.325000E+02  0.800000E-02  0.336750E+00  0.126900E+03  0.332321E+00
  0.154000E+02  0.205000E+00  0.515000E+02  0.127000E-01  0.330350E+00  0.200600E+03  0.327291E+00
  0.154000E+02  0.205000E+00  0.815000E+02  0.201000E-01  0.324280E+00  0.317400E+03  0.322133E+00
  0.154000E+02  0.205000E+00  0.129000E+03  0.319000E-01  0.318500E+00  0.502600E+03  0.316936E+00
  0.154000E+02  0.205000E+00  0.205000E+03  0.505000E-01  0.313070E+00  0.796000E+03  0.311883E+00
  0.154000E+02  0.205000E+00  0.325000E+03  0.800000E-01  0.308320E+00  0.126100E+04  0.307419E+00
  0.154000E+02  0.205000E+00  0.515000E+03  0.127000E+00  0.304770E+00  0.199800E+04  0.304126E+00
  0.154000E+02  0.205000E+00  0.815000E+03  0.201000E+00  0.303770E+00  0.316600E+04  0.303424E+00
  0.154000E+02  0.205000E+00  0.129000E+04  0.319000E+00  0.308420E+00  0.501800E+04  0.308558E+00
  0.154000E+02  0.205000E+00  0.205000E+04  0.505000E+00  0.325300E+00  0.795200E+04  0.326347E+00
  0.154000E+02  0.325000E+00  0.129000E+02  0.201000E-02  0.275200E+00  0.277700E+02  0.271326E+00
  0.154000E+02  0.325000E+00  0.205000E+02  0.319000E-02  0.262980E+00  0.434900E+02  0.259858E+00
  0.154000E+02  0.325000E+00  0.325000E+02  0.505000E-02  0.252190E+00  0.684200E+02  0.249678E+00
  0.154000E+02  0.325000E+00  0.515000E+02  0.800000E-02  0.242300E+00  0.107900E+03  0.240375E+00
  0.154000E+02  0.325000E+00  0.815000E+02  0.127000E-01  0.233260E+00  0.170500E+03  0.231687E+00
  0.154000E+02  0.325000E+00  0.129000E+03  0.201000E-01  0.224960E+00  0.269700E+03  0.223567E+00
  0.154000E+02  0.325000E+00  0.205000E+03  0.319000E-01  0.217320E+00  0.427000E+03  0.216006E+00
  0.154000E+02  0.325000E+00  0.325000E+03  0.505000E-01  0.210490E+00  0.676200E+03  0.209205E+00
  0.154000E+02  0.325000E+00  0.515000E+03  0.800000E-01  0.204650E+00  0.107100E+04  0.203402E+00
  0.154000E+02  0.325000E+00  0.815000E+03  0.127000E+00  0.200400E+00  0.169700E+04  0.199184E+00
  0.154000E+02  0.325000E+00  0.129000E+04  0.201000E+00  0.199040E+00  0.269000E+04  0.197890E+00
  0.154000E+02  0.325000E+00  0.205000E+04  0.319000E+00  0.203620E+00  0.426200E+04  0.202599E+00
  0.154000E+02  0.325000E+00  0.325000E+04  0.505000E+00  0.219940E+00  0.675400E+04  0.219161E+00
  0.154000E+02  0.515000E+00  0.205000E+02  0.201000E-02  0.116120E+00  0.202100E+02  0.118265E+00
